"Big Lin Disp at CG"
"Time (sec)","Linear Displacement1 (mm)"
8.38333333333318,-57.6768860449697
8.38749999999984,-57.5028468203151
8.39166666666651,-57.3272898372604
8.39583333333318,-57.1506773566531
8.39999999999984,-56.9734711032204
8.40416666666651,-56.7961309861796
8.40833333333318,-56.6191138589473
8.41249999999984,-56.4428723217835
8.41666666666651,-56.2678535707286
8.42083333333318,-56.0944982956924
8.42499999999984,-55.9232396300575
8.42916666666651,-55.7545021536567
8.43333333333318,-55.5887009504872
8.43749999999984,-55.42624072204
8.44166666666651,-55.2675149566504
8.44583333333317,-55.1129051548289
8.44999999999984,-54.9627801101023
8.45416666666651,-54.8174952445017
8.45833333333317,-54.6773919974704
8.46249999999984,-54.5427972666348
8.46666666666651,-54.4140228985946
8.47083333333317,-54.2913652276364
8.47499999999984,-54.1751046600688
8.47916666666651,-54.0655053017134
8.48333333333317,-53.9628146259613
8.48749999999984,-53.8672631797286
8.49166666666651,-53.7790643246082
8.49583333333317,-53.6984140105171
8.49999999999984,-53.6254905791884
8.5041666666665,-53.5604545949361
8.50833333333317,-53.5034487002414
8.51249999999984,-53.4545974938624
8.5166666666665,-53.414007429351
8.52083333333317,-53.3817667320712
8.52499999999984,-53.3579453330498
8.5291666666665,-53.3425948182444
8.53333333333317,-53.3357483920908
8.53749999999984,-53.3374208544768
8.5416666666665,-53.3476085905891
8.54583333333317,-53.3662895733873
8.54999999999984,-53.3934233787636
8.5541666666665,-53.4289512137574
8.55833333333317,-53.4727959584961
8.56249999999983,-53.5248622228282
8.5666666666665,-53.5850364188971
8.57083333333317,-53.6531868511738
8.57499999999983,-53.729163825712
8.5791666666665,-53.8127997806174
8.58333333333317,-53.9039094399227
8.58749999999983,-54.0022899932298
8.5916666666665,-54.1077213036224
8.59583333333317,-54.2199661464558
8.59999999999983,-54.3387704816999
8.6041666666665,-54.4638637625403
8.60833333333317,-54.5949592829329
8.61249999999983,-54.7317545667518
8.6166666666665,-54.8739318010779
8.62083333333316,-55.0211583160358
8.62499999999983,-55.1730871134029
8.6291666666665,-55.3293574459941
8.63333333333316,-55.4895954495571
8.63749999999983,-55.6534148286108
8.6416666666665,-55.8204175973143
8.64583333333316,-55.9901948760802
8.64999999999983,-56.1623277442356
8.6541666666665,-56.336388148601
8.65833333333316,-56.5119398673949
8.66249999999983,-56.6885395284007
8.6666666666665,-56.8657376798354
8.67083333333316,-57.0430799118664
8.67499999999983,-57.2201080262169
8.67916666666649,-57.3963612508038
8.68333333333316,-57.5713774958621
8.68749999999983,-57.7446946475318
8.69166666666649,-57.9158518944304
8.69583333333316,-58.0843910822972
8.69999999999983,-58.2498580914018
8.70416666666649,-58.4118042310363
8.70833333333316,-58.5697876450866
8.71249999999983,-58.7233747223937
8.71666666666649,-58.8721415053764
8.72083333333316,-59.0156750901999
8.72499999999983,-59.1535750116353
8.72916666666649,-59.285454605672
8.73333333333316,-59.4109423429139
8.73749999999982,-59.5296831258142
8.74166666666649,-59.6413395428843
8.74583333333316,-59.7455930731425
8.74999999999982,-59.8421452342571
8.75416666666649,-59.9307186680724
8.75833333333316,-60.0110581574958
8.76249999999982,-60.0829315690549
8.76666666666649,-60.1461307158116
8.77083333333316,-60.20047213574
8.77499999999982,-60.2457977811263
8.77916666666649,-60.2819756150446
8.78333333333316,-60.3089001114745
8.78749999999982,-60.3264926561781
8.79166666666649,-60.3347018460171
8.79583333333315,-60.3335036849744
8.79999999999982,-60.3229016757454
8.80416666666649,-60.3029268063648
8.80833333333315,-60.2736374319483
8.81249999999982,-60.2351190522345
8.81666666666649,-60.1874839862186
8.82083333333315,-60.1308709457603
8.82499999999982,-60.0654445106334
8.82916666666649,-59.9913945080406
8.83333333333315,-59.9089353001602
8.83749999999982,-59.8183049838015
8.84166666666649,-59.7197645067283
8.84583333333315,-59.6135967056534
8.84999999999982,-59.5001052713191
8.85416666666648,-59.3796136464418
8.85833333333315,-59.252463862622
8.86249999999982,-59.1190153225943
8.86666666666648,-58.9796435344175
8.87083333333315,-58.8347388043748
8.87499999999982,-58.6847048954778
8.87916666666648,-58.5299576585269
8.88333333333315,-58.3709236426982
8.88749999999982,-58.2080386925755
8.89166666666648,-58.0417465384541
8.89583333333315,-57.8724973865891
8.89999999999982,-57.700746515858
8.90416666666648,-57.526952887062
8.90833333333315,-57.351577770789
8.91249999999981,-57.1750833994291
8.91666666666648,-56.9979316485525
8.92083333333315,-56.8205827524548
8.92499999999981,-56.6434940582345
8.92916666666648,-56.4671188223044
8.93333333333315,-56.2919050527618
8.93749999999981,-56.1182944005465
8.94166666666648,-55.946721101817
8.94583333333315,-55.7776109734735
8.94999999999981,-55.6113804632597
8.95416666666648,-55.4484357553854
8.95833333333315,-55.2891719321443
8.96249999999981,-55.1339721915406
8.96666666666648,-54.9832071205165
8.97083333333314,-54.8372340229684
8.97499999999981,-54.6963963013717
8.97916666666648,-54.5610228905019
8.98333333333314,-54.4314277414447
8.98749999999981,-54.307909353832
8.99166666666648,-54.1907503540282
8.99583333333314,-54.0802171168201
8.99999999999981,-53.9765594280353
9.00416666666648,-53.8800101854308
9.00833333333314,-53.7907851351507
9.01249999999981,-53.7090826410514
